University_id,F_name,L_name,Gender,Perf_name,Email,Password
4901,Linda,Lutz,F,Linda,linda.lutz@bradley.edu,)17@&rbI6dZb
4902,John,Byrd,M,John,john.byrd@bradley.edu,Ob1M@WkO&oeJ
4903,Stacy,Torres,F,Stacy,stacy.torres@bradley.edu,x%f2Luh6z@n5
4904,Charles,Higgins,M,Charles,charles.higgins@bradley.edu,o_3qNvhmX2$P
4905,Michael,Farley,M,Michael,michael.farley@bradley.edu,r1zRFvVw@5YU
4906,Steve,Oliver,M,Steve,steve.oliver@bradley.edu,4)_Q5LPv4G2U
4907,Sara,Robinson,F,Sara,sara.robinson@bradley.edu,KW#^1^oy!N8H
4908,Yolanda,Newton,F,Yolanda,yolanda.newton@bradley.edu,hM1)egd*gp8O
4909,Paige,Johnson,F,Paige,paige.johnson@bradley.edu,3A+5(dJyiYVZ
4910,Andrew,Reed,M,Andrew,andrew.reed@bradley.edu,&2!MG&Mw%7y5
4911,Carrie,Ruiz,F,Carrie,carrie.ruiz@bradley.edu,mv3XpDYn(+7x
4912,John,Morris,M,John,john.morris@bradley.edu,_p7@NI7zCJyj
4913,John,Chaney,M,John,john.chaney@bradley.edu,Ij3ZbsRS*L+L
4914,Tammy,Young,F,Tammy,tammy.young@bradley.edu,(7H231t@7YDo
4915,Paula,Kelly,F,Paula,paula.kelly@bradley.edu,0!)Rtl(L4u3$
4916,April,Barry,F,April,april.barry@bradley.edu,c8H4vxDl^S8R
4917,Miranda,Hamilton,F,Miranda,miranda.hamilton@bradley.edu,k)K0UAaM*w9m
4918,Christopher,Wheeler,M,Christopher,christopher.wheeler@bradley.edu,!7IM0iXxY@lM
4919,Allison,Acosta,F,Allison,allison.acosta@bradley.edu,0Qh8bUmm^$Wy
4920,Eric,Calderon,M,Eric,eric.calderon@bradley.edu,_!0KGc0SxUX%
4921,Michael,Johnson,M,Michael,michael.johnson2@bradley.edu,@89VCvO_Xk_f
4922,Amy,Carr,F,Amy,amy.carr@bradley.edu,5ng3mSxD(omZ
4923,Travis,Olson,M,Travis,travis.olson@bradley.edu,i&!b4FgqOW2(
4924,Valerie,Gardner,F,Valerie,valerie.gardner@bradley.edu,1OVs!cLB+gBR
4925,Carl,Johnson,M,Carl,carl.johnson@bradley.edu,d6*E_grG+0M)
4926,Terri,Caldwell,F,Terri,terri.caldwell@bradley.edu,^wO1AfmZ3jVB
4927,Nathan,Hunter,M,Nathan,nathan.hunter@bradley.edu,j2j6Yi%t+R#s
4928,Eric,Smith,M,Eric,eric.smith@bradley.edu,K(3IFOmma&oF
4929,Michelle,Foster,F,Michelle,michelle.foster@bradley.edu,+mXKo@*%87eS
4930,Wayne,Sloan,M,Wayne,wayne.sloan@bradley.edu,F@Mh7GWqC%$I
4931,John,Davis,M,John,john.davis2@bradley.edu,@4VCUvo)+9eL
4932,Caitlin,Wood,F,Caitlin,caitlin.wood@bradley.edu,dY6V6zX7R)Pi
4933,Matthew,Ball,M,Matthew,matthew.ball@bradley.edu,j*M^rFyoHJ@8
4934,Billy,Day,M,Billy,billy.day@bradley.edu,)C8%_IRsoVH7
4935,Michael,Ramirez,M,Michael,michael.ramirez@bradley.edu,vtY(Z+(l(4gC
4936,Courtney,King,F,Courtney,courtney.king@bradley.edu,P1!4E6sADKV6
4937,John,Montes,M,John,john.montes@bradley.edu,0#z28!JemRA)
4938,Haley,Henderson,F,Haley,haley.henderson@bradley.edu,e&jDYB*9hu0l
4939,Tiffany,Robinson,F,Tiffany,tiffany.robinson@bradley.edu,Qv2PRwbs#@4Y
4940,Austin,Cochran,M,Austin,austin.cochran@bradley.edu,1%9)Bdo(ebCO
4941,Cristian,Webster,M,Cristian,cristian.webster@bradley.edu,u@Rt5IOp(3RC
4942,Theresa,Reynolds,F,Theresa,theresa.reynolds@bradley.edu,a0m*4gfaQm!B
4943,Angela,Garcia,F,Angela,angela.garcia@bradley.edu,$iXEyNGF^630
4944,William,Ayala,M,William,william.ayala@bradley.edu,R&3+awatpfKW
4945,Christopher,Johnson,M,Christopher,christopher.johnson@bradley.edu,_4*#wbT6*WW1
4946,Alexandria,Parks,F,Alexandria,alexandria.parks@bradley.edu,k5v_o5NlPp6+
4947,Michael,Matthews,M,Michael,michael.matthews@bradley.edu,lYOuEf#u+@b4
4948,Aaron,Taylor,M,Aaron,aaron.taylor@bradley.edu,3)&_jxI#(dVG
4949,Ashley,Carter,F,Ashley,ashley.carter@bradley.edu,#S^O*l3Pc5Yk
4950,Michael,Brown,M,Michael,michael.brown2@bradley.edu,%N(!TfAh&0*R
4951,Randall,Keller,M,Randall,randall.keller@bradley.edu,C%5LEdUvl*Ji
4952,Linda,Munoz,F,Linda,linda.munoz@bradley.edu,i3uTnzxPV1F+
4953,Amanda,Jones,F,Amanda,amanda.jones@bradley.edu,_qNOEFZ#&6uM
4954,Elizabeth,Gentry,F,Elizabeth,elizabeth.gentry@bradley.edu,4!7NbIJpAWVq
4955,Barbara,Browning,F,Barbara,barbara.browning@bradley.edu,w*JL6Yu#E4w1
4956,Patricia,Edwards,F,Patricia,patricia.edwards@bradley.edu,(4TNFdUc2JH6
4957,Maria,Howard,F,Maria,maria.howard@bradley.edu,$!2Iw1X(KHaT
4958,Kimberly,Taylor,F,Kimberly,kimberly.taylor@bradley.edu,9r%SuU^n(lc0
4959,Amber,Byrd,F,Amber,amber.byrd@bradley.edu,gwaTRNGv$2W9
4960,Nicole,Bates,F,Nicole,nicole.bates@bradley.edu,(5JNcBph9XL#
4961,Colleen,Carlson,F,Colleen,colleen.carlson@bradley.edu,T2OrT#Rj@Twk
4962,James,Lam,M,James,james.lam@bradley.edu,G5wiMb(*#7sI
4963,Karen,Odom,F,Karen,karen.odom@bradley.edu,A6(_5NicUOpa
4964,Chase,Scott,M,Chase,chase.scott@bradley.edu,_#11oNFcI_@j
4965,Jimmy,Collins,M,Jimmy,jimmy.collins@bradley.edu,u$6(wkefxp2L
4966,Diana,Lewis,F,Diana,diana.lewis@bradley.edu,xHIJyP%aB9y*
4967,Christopher,Bridges,M,Christopher,christopher.bridges@bradley.edu,A4V@$4MKI8rT
4968,April,Goodman,F,April,april.goodman@bradley.edu,_3uv*JY^2iJ(
4969,Kathryn,Turner,F,Kathryn,kathryn.turner@bradley.edu,0IDWPA$r()g6
4970,Tony,Bell,M,Tony,tony.bell@bradley.edu,%7gbkpEOQ$H)
4971,Barbara,Higgins,F,Barbara,barbara.higgins@bradley.edu,9lB1KQll^_5c
4972,Alvin,Stewart,M,Alvin,alvin.stewart@bradley.edu,T#@0qqKGnQLp
4973,Harry,Johnson,M,Harry,harry.johnson@bradley.edu,$rU(8MIdH!KE
4974,Kelly,Mack,F,Kelly,kelly.mack@bradley.edu,W7NUhmCB)J4R
4975,Ronald,Sanchez,M,Ronald,ronald.sanchez@bradley.edu,+1Z%8f&uaMG!
4976,Norman,Martin,M,Norman,norman.martin@bradley.edu,2_02@M9h9gsK
4977,Jessica,Edwards,F,Jessica,jessica.edwards@bradley.edu,J#9oZHXerpn5
4978,Samantha,Bennett,F,Samantha,samantha.bennett@bradley.edu,%33AJYPbIWSO
4979,Raymond,Carter,M,Raymond,raymond.carter@bradley.edu,wEd9JVw)Ab!f
4980,Andrew,Nichols,M,Andrew,andrew.nichols@bradley.edu,+9xcOcWg4wWt
4981,Vanessa,Matthews,F,Vanessa,vanessa.matthews@bradley.edu,zp6S_tiCO+kR
4982,Jermaine,Mitchell,M,Jermaine,jermaine.mitchell@bradley.edu,7dlYnWDM!8$$
4983,Amy,Wade,F,Amy,amy.wade@bradley.edu,%9bsw@bjolzF
4984,Michael,Romero,M,Michael,michael.romero@bradley.edu,&2U30+sTS5G9
4985,Mark,Boone,M,Mark,mark.boone@bradley.edu,*iJXYTseC7A^
4986,Stephen,Brooks,M,Stephen,stephen.brooks@bradley.edu,j++1XJk62oiK
4987,Jeffery,Brown,M,Jeffery,jeffery.brown@bradley.edu,7*%t2N1g&Pto
4988,Lindsey,Clements,F,Lindsey,lindsey.clements@bradley.edu,c^R*nCSfWF0W
4989,Austin,Hines,M,Austin,austin.hines@bradley.edu,^(OU@SWj6N*P
4990,Ryan,Porter,M,Ryan,ryan.porter@bradley.edu,A&6B1A9t%WxG
4991,Thomas,Brown,M,Thomas,thomas.brown@bradley.edu,Np1(%QPp$d72
4992,Scott,Ward,M,Scott,scott.ward@bradley.edu,p^408StzQ^h$
4993,Alisha,Hall,F,Alisha,alisha.hall@bradley.edu,%AH$NeErL8gS
4994,Taylor,Ford,F,Taylor,taylor.ford@bradley.edu,#RnFq4byO7Mz
4995,Zoe,Herrera,F,Zoe,zoe.herrera@bradley.edu,&x45Ziiw&jI1
4996,Linda,Jones,F,Linda,linda.jones1@bradley.edu,^qgt!PcM8$SE
4997,Michelle,Doyle,F,Michelle,michelle.doyle@bradley.edu,(exokg9Fz6So
4998,Miguel,Lopez,M,Miguel,miguel.lopez@bradley.edu,1c^)5XyDn3vX
4999,Leonard,Bush,M,Leonard,leonard.bush@bradley.edu,oPrWI3ySB6N@
5000,William,Garcia,M,William,william.garcia@bradley.edu,m9qc+EFl!_Hh
5001,Zachary,King,M,Zachary,zachary.king@bradley.edu,_$o!A4Eo_52d
5002,Stacy,Taylor,F,Stacy,stacy.taylor@bradley.edu,$J1onpZdE(W1
5003,Kelsey,Brown,F,Kelsey,kelsey.brown@bradley.edu,@y2BYTn_15@s
5004,Cameron,Lee,M,Cameron,cameron.lee@bradley.edu,+l4e#0xiK*lE
5005,Rickey,Montgomery,M,Rickey,rickey.montgomery@bradley.edu,I22BD1@m#jD0
5006,Paul,Young,M,Paul,paul.young@bradley.edu,0&v4vNWvFXBX
5007,Colin,Willis,M,Colin,colin.willis@bradley.edu,&#f2Zo#rg*#K
5008,Karen,Baker,F,Karen,karen.baker@bradley.edu,#x8xzNjHY!Rv
5009,Brian,Davis,M,Brian,brian.davis1@bradley.edu,#4NHzfcO^5%q
5010,Mary,James,F,Mary,mary.james@bradley.edu,_$+8FyAtG5^D
5011,Desiree,Chang,F,Desiree,desiree.chang@bradley.edu,dg4(Gpdx14((
5012,Denise,Hill,F,Denise,denise.hill@bradley.edu,1ecnj)f_(GXn
5013,Joel,Castro,M,Joel,joel.castro@bradley.edu,f&pq3ifbeTBN
5014,Jennifer,Wiley,F,Jennifer,jennifer.wiley@bradley.edu,*F_+IIWb(7*7
5015,Scott,Smith,M,Scott,scott.smith1@bradley.edu,!0r5lIQp(8Gs
5016,Morgan,Martinez,F,Morgan,morgan.martinez@bradley.edu,wo2Vc$iKc#9X
5017,David,Kaiser,M,David,david.kaiser@bradley.edu,)0yE4!wi&GEy
5018,Rebecca,Jordan,F,Rebecca,rebecca.jordan@bradley.edu,yw0JaEvnGn&&
5019,Michelle,Castro,F,Michelle,michelle.castro@bradley.edu,!8iyB+ZnWn&1
5020,Shane,Robles,M,Shane,shane.robles@bradley.edu,&00kVW^d$$dR
5021,Julie,Holland,F,Julie,julie.holland@bradley.edu,c#N1F+n(WRZl
5022,Kurt,Taylor,M,Kurt,kurt.taylor1@bradley.edu,@5DaSw3zs@+w
5023,Andrew,Garcia,M,Andrew,andrew.garcia@bradley.edu,_3Zf2Zxg()vG
5024,Cameron,Walters,M,Cameron,cameron.walters@bradley.edu,)4GGvt+x7HjI
5025,Thomas,Lewis,M,Thomas,thomas.lewis@bradley.edu,*O7AJeq@O#%6
5026,Olivia,Johnson,F,Olivia,olivia.johnson1@bradley.edu,_84ckW4SeYtM
5027,Jerry,Simmons,M,Jerry,jerry.simmons@bradley.edu,1(w_n2Lu^Y44
5028,Charles,Johnson,M,Charles,charles.johnson@bradley.edu,8c2mVHVlc#SZ
5029,Juan,Maxwell,M,Juan,juan.maxwell@bradley.edu,h(g5P$LsAZRX
5030,Walter,Higgins,M,Walter,walter.higgins@bradley.edu,zuTO3P5lT@&k
5031,Kevin,Blair,M,Kevin,kevin.blair@bradley.edu,Sc0Pwx&i)qhT
5032,Kelly,Cochran,F,Kelly,kelly.cochran@bradley.edu,LxFR5zVm!9Uu
5033,Manuel,Ramirez,M,Manuel,manuel.ramirez@bradley.edu,S2PQvr2v^4rB
5034,Tracey,Delgado,F,Tracey,tracey.delgado@bradley.edu,&y6$@9bEN$8E
5035,Leah,Dunn,F,Leah,leah.dunn@bradley.edu,IFRcJIrR6*39
5036,Melinda,Atkinson,F,Melinda,melinda.atkinson@bradley.edu,T1tz8e&DWwJ*
5037,Erin,Schwartz,F,Erin,erin.schwartz@bradley.edu,*B(a^w3167Qw
5038,Mark,Watts,M,Mark,mark.watts@bradley.edu,i50cb7lW!jBW
5039,Stacy,Dixon,F,Stacy,stacy.dixon@bradley.edu,_8$Djc_+v@St
5040,Madison,Stevenson,F,Madison,madison.stevenson@bradley.edu,EHPZgzGb!)4W
5041,Justin,Davis,M,Justin,justin.davis1@bradley.edu,&0vQ_hv)3$Wu
5042,Carly,Pennington,F,Carly,carly.pennington@bradley.edu,ugYzcy@bK_82
5043,Elizabeth,Finley,F,Elizabeth,elizabeth.finley@bradley.edu,Z4L9tKmS)GQb
5044,Jeffrey,Williams,M,Jeffrey,jeffrey.williams@bradley.edu,%wan0^sl!86I
5045,John,Barton,M,John,john.barton@bradley.edu,)EJj1qGb#1LI
5046,Jessica,Bennett,F,Jessica,jessica.bennett@bradley.edu,(q&vHXLo(@c8
5047,Joseph,Barajas,M,Joseph,joseph.barajas@bradley.edu,#u_+v7KpQ3WZ
5048,Jennifer,Mitchell,F,Jennifer,jennifer.mitchell@bradley.edu,@HZQ_4WX3xSg
5049,Heather,Clarke,F,Heather,heather.clarke@bradley.edu,r3!&Acz*l1@3
5050,Rebekah,Gonzales,F,Rebekah,rebekah.gonzales@bradley.edu,6+@0JO*iB*W)
5051,Kyle,Crane,M,Kyle,kyle.crane@bradley.edu,KTRmmL9h*5rY
5052,Alexander,Camacho,M,Alexander,alexander.camacho@bradley.edu,^+b$&8UmK2Sm
5053,Erin,Murphy,F,Erin,erin.murphy@bradley.edu,!3(dWn1!Wg7!
5054,Billy,Perez,M,Billy,billy.perez@bradley.edu,F)07Zx8j#Y^%
5055,Seth,Thompson,M,Seth,seth.thompson@bradley.edu,hCr*e!w*I3mV
5056,Ashley,Nunez,F,Ashley,ashley.nunez@bradley.edu,CUY!NAbmR7E6
5057,Andrea,Mathis,F,Andrea,andrea.mathis@bradley.edu,(mF(L8Dp!3xN
5058,Tara,Jenkins,F,Tara,tara.jenkins@bradley.edu,D0T6USGp#D*#
5059,David,Aguilar,M,David,david.aguilar@bradley.edu,F$6LCaRFRyLv
5060,Ashley,Huber,F,Ashley,ashley.huber@bradley.edu,+oXWykH^3%Wr
5061,Phillip,Davies,M,Phillip,phillip.davies@bradley.edu,bm3@8N*A^)!v
5062,Justin,Davidson,M,Justin,justin.davidson@bradley.edu,)$FaWCHl%R1U
5063,Steven,Allen,M,Steven,steven.allen@bradley.edu,)f8GSPOyO@t0
5064,Kimberly,Miller,F,Kimberly,kimberly.miller@bradley.edu,TT8Y55Qj!JV&
5065,Dennis,Mcconnell,M,Dennis,dennis.mcconnell@bradley.edu,@f0X0sE0yPoo
5066,Steven,Baker,M,Steven,steven.baker@bradley.edu,l9%#HmV7Wh)3
5067,Samuel,Mitchell,M,Samuel,samuel.mitchell@bradley.edu,H9Tbn)r45y3%
5068,Ryan,Vargas,M,Ryan,ryan.vargas@bradley.edu,^O5ZJeiX6%N7
5069,Brian,May,M,Brian,brian.may@bradley.edu,_cZZQy_!oI9$
5070,William,Dominguez,M,William,william.dominguez@bradley.edu,f!(W8YTnqAR!
5071,Leslie,Holland,F,Leslie,leslie.holland@bradley.edu,f^9CFgdd$V$n
5072,John,Taylor,M,John,john.taylor1@bradley.edu,(yKgqgD@y3P0
5073,David,Benson,M,David,david.benson@bradley.edu,b+)_K2Vx3KJz
5074,Cameron,Le,M,Cameron,cameron.le@bradley.edu,*E*Mx%wPn*6y
5075,Diane,Hernandez,F,Diane,diane.hernandez@bradley.edu,$WdHiwoF61no
5076,Jennifer,Pope,F,Jennifer,jennifer.pope@bradley.edu,*g8!05VwsfRV
5077,James,Hunt,M,James,james.hunt1@bradley.edu,%#6cmohKLEFO
5078,Nichole,Jacobs,F,Nichole,nichole.jacobs@bradley.edu,P!0jV35p_@cE
5079,Katrina,Miller,F,Katrina,katrina.miller@bradley.edu,Ce#gF*d*q(f3
5080,Karla,Morgan,F,Karla,karla.morgan@bradley.edu,gP+1oYgsDJ73
5081,Lisa,Garcia,F,Lisa,lisa.garcia1@bradley.edu,f3w$cBxN$!Uu
5082,Brian,Hunt,M,Brian,brian.hunt@bradley.edu,#GiRc3D%$4cu
5083,Mary,Reid,F,Mary,mary.reid@bradley.edu,v7A0QJbB!uya
5084,Timothy,Murphy,M,Timothy,timothy.murphy@bradley.edu,*mmkPFnsKe3Y
5085,Angela,Castaneda,F,Angela,angela.castaneda@bradley.edu,*2ZV2Bmslo(0
5086,Misty,Hendricks,F,Misty,misty.hendricks@bradley.edu,vi0z4UkW_1fb
5087,Glenn,Martinez,M,Glenn,glenn.martinez@bradley.edu,)Wi9nzyUd1Xn
5088,Kenneth,Martin,M,Kenneth,kenneth.martin@bradley.edu,+YKodV7o^7Vr
5089,Christopher,Larson,M,Christopher,christopher.larson@bradley.edu,#7Jn_f5k_IEj
5090,Andrew,Garcia,M,Andrew,andrew.garcia1@bradley.edu,V@0!JyMRFlG%
5091,Evan,Pacheco,M,Evan,evan.pacheco@bradley.edu,b$X)L8s5pm0u
5092,Colin,Norris,M,Colin,colin.norris@bradley.edu,&_o3!xXr912O
5093,Amy,Fitzgerald,F,Amy,amy.fitzgerald@bradley.edu,j%!6AObs*gAH
5094,Mary,Lozano,F,Mary,mary.lozano@bradley.edu,^89NFznKm3j@
5095,Sergio,Alvarado,M,Sergio,sergio.alvarado@bradley.edu,h+9WP#DmM#bZ
5096,Steven,Ferguson,M,Steven,steven.ferguson@bradley.edu,4(FiW1HwL)R@
5097,Natasha,Daniels,F,Natasha,natasha.daniels@bradley.edu,2!!1cDA_TyR4
5098,Krystal,Mcguire,F,Krystal,krystal.mcguire@bradley.edu,VvDrRy5t*2HS
5099,Andrew,Jones,M,Andrew,andrew.jones@bradley.edu,(4hO(iZd(0zD
5100,Steven,Diaz,M,Steven,steven.diaz@bradley.edu,8e9*Mduafx5L
5101,Ruben,Wilson,M,Ruben,ruben.wilson@bradley.edu,t_sQMPn*^7h@
5102,Donna,Harrison,F,Donna,donna.harrison@bradley.edu,f3(M6zXa&I^M
5103,John,Manning,M,John,john.manning@bradley.edu,A&*1W8Oo75v)
5104,Nicole,Houston,F,Nicole,nicole.houston@bradley.edu,_2D^e4onGQOV
5105,Ryan,Underwood,M,Ryan,ryan.underwood@bradley.edu,2g9jHr_#s_K2
5106,Timothy,Jones,M,Timothy,timothy.jones@bradley.edu,*xeR#Muzt25y
5107,Anthony,Green,M,Anthony,anthony.green@bradley.edu,&RoYI+YoV5KL
5108,Deborah,Jones,F,Deborah,deborah.jones@bradley.edu,AQcnPnv&!7zK
5109,Steve,Christian,M,Steve,steve.christian@bradley.edu,@4jKsBLgp_ET
5110,Vanessa,Miller,F,Vanessa,vanessa.miller1@bradley.edu,#2aCwXhgy44W
5111,Anthony,Rojas,M,Anthony,anthony.rojas@bradley.edu,ZgC)Zuzf#t1)
5112,Nicholas,Jacobs,M,Nicholas,nicholas.jacobs@bradley.edu,Dj9Ymkr*)hM^
5113,Michael,Rivers,M,Michael,michael.rivers@bradley.edu,6@5OKsrlD&e0
5114,Patricia,Flynn,F,Patricia,patricia.flynn@bradley.edu,6zCBaBIutr))
5115,Jason,Hicks,M,Jason,jason.hicks1@bradley.edu,E&QggM7$4t5)
5116,Frederick,Garza,M,Frederick,frederick.garza@bradley.edu,K0r%G^^s&o#)
5117,Veronica,Guerrero,F,Veronica,veronica.guerrero@bradley.edu,y4KD(2bP)c#J
5118,Kenneth,Wu,M,Kenneth,kenneth.wu@bradley.edu,T2SLJDgf+Agj
5119,Jason,Brooks,M,Jason,jason.brooks@bradley.edu,(5ZHsrX!X%FJ
5120,John,Merritt,M,John,john.merritt@bradley.edu,TVS6KWjHq+p5
5121,Larry,Garcia,M,Larry,larry.garcia@bradley.edu,!3wq_fqg^9UF
5122,James,Lopez,M,James,james.lopez1@bradley.edu,Rm0FSfR!3#3E
5123,Blake,Williamson,M,Blake,blake.williamson@bradley.edu,#kGdRwok0!SA
5124,Dillon,Phillips,M,Dillon,dillon.phillips@bradley.edu,N4iBUoOf)fp#
5125,Diane,Johnson,F,Diane,diane.johnson@bradley.edu,U!N*UBPgg2tc
5126,Kyle,Berry,M,Kyle,kyle.berry@bradley.edu,s3sobBzX_uMS
5127,Allison,Atkins,F,Allison,allison.atkins@bradley.edu,Js3ucLRtHN##
5128,Mary,Fernandez,F,Mary,mary.fernandez@bradley.edu,G7GLVCwwnp_2
5129,Gregory,Hays,M,Gregory,gregory.hays@bradley.edu,n@noKFg5JI5M
5130,Mark,Gray,M,Mark,mark.gray@bradley.edu,CFvzQlsd$^9O
5131,Dustin,Serrano,M,Dustin,dustin.serrano@bradley.edu,rA8ji+1zK*jY
5132,Timothy,Hernandez,M,Timothy,timothy.hernandez@bradley.edu,7yt0GDwv)4Cy
5133,Katherine,Haynes,F,Katherine,katherine.haynes@bradley.edu,)3_kDBpqu4MC
5134,Tanner,Nunez,M,Tanner,tanner.nunez@bradley.edu,l$gYH7if(7lL
5135,Ricardo,Jordan,M,Ricardo,ricardo.jordan@bradley.edu,(s8GAqcll@86
5136,Jason,Strickland,M,Jason,jason.strickland@bradley.edu,mc62OoN+^H9k
5137,Melissa,Leonard,F,Melissa,melissa.leonard@bradley.edu,1x%pD@dP4JJ&
5138,Christy,Hill,F,Christy,christy.hill@bradley.edu,&!(EiNhO8AxN
5139,Jaime,Gray,F,Jaime,jaime.gray@bradley.edu,YO5HR2unO)2A
5140,Teresa,Wright,F,Teresa,teresa.wright@bradley.edu,Z9jqHcud%h8Y
5141,Steven,Brown,M,Steven,steven.brown@bradley.edu,v0h&vkiShHaQ
5142,Barbara,Morgan,F,Barbara,barbara.morgan@bradley.edu,TxX3XWY_C%dP
5143,Donald,Jackson,M,Donald,donald.jackson@bradley.edu,k)T##fZmJN0y
5144,Patrick,Hernandez,M,Patrick,patrick.hernandez@bradley.edu,UyNVu3cZ)3&R
5145,Nicole,Kelley,F,Nicole,nicole.kelley@bradley.edu,*8v5tOrR^6!n
5146,Amanda,Gibson,F,Amanda,amanda.gibson@bradley.edu,C@RiGudd(r5$
5147,Gary,Anderson,M,Gary,gary.anderson@bradley.edu,2_02VRkr_Z+1
5148,John,Garcia,M,John,john.garcia1@bradley.edu,3%R42De!1FHo
5149,Caitlin,Carter,F,Caitlin,caitlin.carter@bradley.edu,$j5NSka2y&n5
5150,Nicole,Chang,F,Nicole,nicole.chang1@bradley.edu,3iF+@!in07zf
5151,David,Jackson,M,David,david.jackson@bradley.edu,K#o)Oawk0k1P
5152,Ryan,Cole,M,Ryan,ryan.cole@bradley.edu,#(^KYorOEF89
5153,Jorge,Best,M,Jorge,jorge.best@bradley.edu,PZF3vUHK_24+
5154,Aaron,Walker,M,Aaron,aaron.walker@bradley.edu,L8@UnPgIq&S#
5155,Mark,Freeman,M,Mark,mark.freeman@bradley.edu,#i!3@kOq(2C_
5156,Stephen,Reese,M,Stephen,stephen.reese@bradley.edu,v#R)Xbbnp*3&
5157,Jeffrey,Bell,M,Jeffrey,jeffrey.bell@bradley.edu,tjNQ%OM_0%71
5158,Jane,Rodgers,F,Jane,jane.rodgers@bradley.edu,n5sp+bC(#fC*
5159,Brandon,Miller,M,Brandon,brandon.miller@bradley.edu,*Z+W9Ip%sw4Z
5160,Daniel,Reid,M,Daniel,daniel.reid@bradley.edu,t3bO(iqd+K9P
5161,Rebecca,Jones,F,Rebecca,rebecca.jones@bradley.edu,)3Pc%p_u+g7N
5162,Brian,Sutton,M,Brian,brian.sutton@bradley.edu,YRO)QFOysW_9
5163,Jacob,Santiago,M,Jacob,jacob.santiago@bradley.edu,M8wTnqPN(N7^
5164,Donna,Evans,F,Donna,donna.evans@bradley.edu,1@g&4gVmH1ey
5165,Colleen,Higgins,F,Colleen,colleen.higgins@bradley.edu,rd3HukB4p@Lb
5166,Emily,Moore,F,Emily,emily.moore@bradley.edu,*cHK19ZW+_9Q
5167,Tina,Dickson,F,Tina,tina.dickson@bradley.edu,@%5V+B1cVOAw
5168,Melissa,Edwards,F,Melissa,melissa.edwards@bradley.edu,_^pRvd8SU5FE
5169,Timothy,Anderson,M,Timothy,timothy.anderson@bradley.edu,Dy#SUluG9P62
5170,Debra,Smith,F,Debra,debra.smith@bradley.edu,to!R$VJbvo3x
5171,Justin,Adams,M,Justin,justin.adams@bradley.edu,QVlbPndW$$9z
5172,Luis,Williamson,M,Luis,luis.williamson@bradley.edu,9)P$clTrf^PA
5173,Manuel,Stout,M,Manuel,manuel.stout@bradley.edu,BjF1FBPdvN0#
5174,Tammy,Silva,F,Tammy,tammy.silva@bradley.edu,H3iH1wVn9$39
5175,William,Figueroa,M,William,william.figueroa@bradley.edu,g(9#axJoVnyS
5176,Julia,Smith,F,Julia,julia.smith@bradley.edu,h%begi+u$5KN
5177,Ashley,Miller,F,Ashley,ashley.miller@bradley.edu,$DGud7*NZf2B
5178,Randy,Nelson,M,Randy,randy.nelson@bradley.edu,&WqVTKfz^287
5179,David,Atkins,M,David,david.atkins@bradley.edu,#5Gmd^cb8Dp8
5180,Mark,Howard,M,Mark,mark.howard@bradley.edu,_4YPuUc)u50h
5181,Lisa,Martinez,F,Lisa,lisa.martinez@bradley.edu,!p0TGDd^XF*y
5182,Eric,Wright,M,Eric,eric.wright@bradley.edu,3aScM%_3)Dlo
5183,Michelle,Duffy,F,Michelle,michelle.duffy@bradley.edu,XBJy8wjY&K5C
5184,Susan,Brown,F,Susan,susan.brown@bradley.edu,0LA0AoTb)U8V
5185,Caleb,Knapp,M,Caleb,caleb.knapp@bradley.edu,%Z6H$lRH(Ifz
5186,Laura,Jones,F,Laura,laura.jones2@bradley.edu,&qppAh1yH4EI
5187,Morgan,Hernandez,F,Morgan,morgan.hernandez@bradley.edu,j(33iDpQx_VR
5188,Rachel,Jones,F,Rachel,rachel.jones@bradley.edu,L_3yhDEjAd9x
5189,Jerome,Herrera,M,Jerome,jerome.herrera@bradley.edu,@YbvKk^@@6C1
5190,Shannon,Jackson,F,Shannon,shannon.jackson@bradley.edu,8xX#ZD*(GawR
5191,Shannon,Chase,F,Shannon,shannon.chase@bradley.edu,F6$BT(r9+4I)
5192,Audrey,Robles,F,Audrey,audrey.robles@bradley.edu,&ei84Krcv&2+
5193,Tiffany,Martin,F,Tiffany,tiffany.martin@bradley.edu,^9eM8ioF6_Mr
5194,Dylan,Proctor,M,Dylan,dylan.proctor@bradley.edu,&D8QrnqGJCRG
5195,Edwin,Roberts,M,Edwin,edwin.roberts@bradley.edu,WTV5RCgP0S^O
5196,Vincent,Guerra,M,Vincent,vincent.guerra@bradley.edu,A#lYqFg3X!5C
5197,Leslie,Hoffman,F,Leslie,leslie.hoffman@bradley.edu,$1v7%&vSpBYf
5198,Barbara,Goodwin,F,Barbara,barbara.goodwin@bradley.edu,&!Ssgv)Rc44Z
5199,Kristen,Richmond,F,Kristen,kristen.richmond@bradley.edu,^y)^e$il*9Y+
5200,Michael,Mcknight,M,Michael,michael.mcknight@bradley.edu,N!_9LzZ!sz@5
5201,Pamela,Thompson,F,Pamela,pamela.thompson@bradley.edu,I*LkzPYc(1gm
5202,Joseph,Martinez,M,Joseph,joseph.martinez1@bradley.edu,qu&3NpqU%Zt!
5203,Corey,Reid,M,Corey,corey.reid@bradley.edu,L@h3M@sg1td6
